timestamp,eqp_id,chamber_id,recipe,MPH,TEMP,PRESSURE,RF_POWER,GAS_FLOW_1,GAS_FLOW_2,CHAMBER_LOAD
2025-06-24 03:00:00,EQP003,B,R101,48.1,423.3,99.49,249.1,33.8,9.9,90.1
2025-06-24 03:05:00,EQP003,B,R101,49.7,423.3,100.34,243.0,32.8,12.9,90.3
2025-06-24 03:10:00,EQP003,B,R103,50.9,421.3,100.43,248.3,32.5,12.5,82.1
2025-06-24 03:15:00,EQP003,B,R102,52.2,420.9,102.22,253.0,35.1,13.2,91.2
2025-06-24 03:20:00,EQP003,B,R102,50.1,421.7,101.76,243.3,34.0,10.9,83.6
2025-06-24 03:25:00,EQP003,B,R101,50.0,420.4,100.65,239.0,37.7,13.4,87.7
2025-06-24 03:30:00,EQP003,B,R101,49.2,419.9,100.66,222.1,32.9,13.1,83.1
2025-06-24 03:35:00,EQP003,B,R101,48.0,420.6,100.24,240.2,35.5,12.0,82.1
2025-06-24 03:40:00,EQP003,B,R102,51.2,422.3,100.94,258.4,35.2,11.6,82.4
2025-06-24 03:45:00,EQP003,B,R103,49.3,422.2,100.91,251.2,35.0,11.5,86.3
2025-06-24 03:50:00,EQP003,B,R102,48.8,421.6,100.56,225.6,35.6,12.8,97.7
2025-06-24 03:55:00,EQP003,B,R102,49.4,421.3,101.13,249.0,33.9,13.3,81.5
2025-06-24 04:00:00,EQP003,B,R101,49.4,420.0,100.46,259.1,37.5,12.0,82.2
2025-06-24 04:05:00,EQP003,B,R103,49.5,421.1,101.14,270.9,36.0,10.6,79.2
2025-06-24 04:10:00,EQP003,B,R101,49.6,420.4,100.79,247.0,30.9,11.8,87.2
2025-06-24 04:15:00,EQP003,B,R101,51.2,420.6,101.02,244.7,33.1,11.2,91.2
2025-06-24 04:20:00,EQP003,B,R102,51.9,419.5,101.4,248.0,35.5,10.6,85.7
2025-06-24 04:25:00,EQP003,B,R101,49.8,420.4,100.26,240.9,35.3,11.8,87.9
2025-06-24 04:30:00,EQP003,B,R101,49.2,422.0,101.6,241.9,34.0,10.1,89.5
2025-06-24 04:35:00,EQP003,B,R102,51.2,420.1,100.38,242.0,38.8,12.2,86.4
2025-06-24 04:40:00,EQP003,B,R103,49.9,419.2,100.96,242.8,35.6,11.4,88.4
2025-06-24 04:45:00,EQP003,B,R103,49.7,422.6,101.08,240.4,36.3,14.7,91.1
2025-06-24 04:50:00,EQP003,B,R102,49.8,422.7,100.75,250.6,33.2,12.1,81.7
2025-06-24 04:55:00,EQP003,B,R101,49.4,421.2,100.8,253.9,38.1,11.9,88.4
2025-06-24 05:00:00,EQP003,B,R102,51.6,422.0,101.16,262.2,33.5,12.5,83.4
2025-06-24 05:05:00,EQP003,B,R101,50.0,422.1,101.22,229.2,33.4,11.7,82.8
2025-06-24 05:10:00,EQP003,B,R101,49.9,420.6,99.69,246.9,38.1,11.2,89.4
2025-06-24 05:15:00,EQP003,B,R102,50.7,420.9,100.03,259.3,35.3,13.5,81.0
2025-06-24 05:20:00,EQP003,B,R102,50.3,420.9,101.26,246.9,35.0,10.7,96.6
2025-06-24 05:25:00,EQP003,B,R103,50.8,420.4,101.51,262.9,39.7,10.5,83.5
2025-06-24 05:30:00,EQP003,B,R101,50.3,421.3,101.0,237.5,35.1,12.5,80.1
2025-06-24 05:35:00,EQP003,B,R101,48.9,423.1,100.7,248.9,31.4,12.0,84.7
2025-06-24 05:40:00,EQP003,B,R103,49.8,421.3,101.29,258.4,36.5,12.8,86.0
2025-06-24 05:45:00,EQP003,B,R102,48.4,420.4,101.0,248.8,33.7,12.3,78.2
2025-06-24 05:50:00,EQP003,B,R102,50.1,419.8,101.23,245.1,36.1,11.6,91.7
2025-06-24 05:55:00,EQP003,B,R101,50.7,421.7,101.61,247.2,33.3,12.9,92.8
2025-06-24 06:00:00,EQP003,B,R101,50.7,420.4,101.33,256.6,35.3,11.0,78.3
2025-06-24 06:05:00,EQP003,B,R102,48.6,421.6,100.74,253.0,35.8,13.4,92.0
2025-06-24 06:10:00,EQP003,B,R103,50.0,420.3,100.83,249.2,36.7,12.5,84.1
2025-06-24 06:15:00,EQP003,B,R103,49.8,422.5,101.19,264.8,33.6,11.4,85.2
2025-06-24 06:20:00,EQP003,B,R103,50.5,422.8,99.93,257.2,34.9,11.5,93.3
2025-06-24 06:25:00,EQP003,B,R103,49.2,420.8,101.18,252.0,35.7,13.0,76.8
2025-06-24 06:30:00,EQP003,B,R102,49.2,421.6,101.25,253.7,38.5,11.7,88.9
2025-06-24 06:35:00,EQP003,B,R102,48.0,422.8,101.3,254.7,33.9,11.8,87.1
2025-06-24 06:40:00,EQP003,B,R103,49.7,422.2,100.93,251.1,35.0,10.8,92.7
2025-06-24 06:45:00,EQP003,B,R101,50.0,423.3,100.66,241.7,34.2,11.5,83.8
2025-06-24 06:50:00,EQP003,B,R103,51.5,421.8,101.75,258.4,33.6,11.2,78.7
2025-06-24 06:55:00,EQP003,B,R101,49.8,422.7,102.11,256.9,34.5,11.2,78.3
2025-06-24 07:00:00,EQP003,B,R102,49.0,420.2,100.65,245.9,36.4,13.1,87.7
2025-06-24 07:05:00,EQP003,B,R103,48.6,420.4,101.46,246.8,33.6,11.6,79.5
2025-06-24 07:10:00,EQP003,B,R102,49.4,419.1,101.53,246.0,35.8,11.0,82.6
2025-06-24 07:15:00,EQP003,B,R103,48.1,421.1,101.52,239.8,39.4,11.6,88.0
2025-06-24 07:20:00,EQP003,B,R103,50.4,424.0,100.39,243.2,40.2,11.7,88.9
2025-06-24 07:25:00,EQP003,B,R101,52.2,421.2,100.65,242.6,34.6,10.3,84.7
2025-06-24 07:30:00,EQP003,B,R102,49.5,421.4,101.0,252.1,37.9,12.2,82.3
2025-06-24 07:35:00,EQP003,B,R101,49.5,422.4,101.33,269.6,35.5,14.2,82.7
2025-06-24 07:40:00,EQP003,B,R102,50.2,423.3,100.67,259.0,34.0,11.4,81.0
2025-06-24 07:45:00,EQP003,B,R101,49.7,421.9,101.45,234.9,32.9,11.6,88.8
2025-06-24 07:50:00,EQP003,B,R103,50.3,422.4,101.33,230.0,36.2,11.0,87.5
2025-06-24 07:55:00,EQP003,B,R102,48.5,422.9,100.21,237.9,32.8,13.3,84.2
2025-06-24 08:00:00,EQP003,B,R101,51.1,420.3,101.03,253.2,37.6,12.2,85.0
2025-06-24 08:05:00,EQP003,B,R102,51.4,422.8,101.45,266.6,33.6,11.3,86.7
2025-06-24 08:10:00,EQP003,B,R102,50.2,422.2,100.59,252.0,37.4,11.6,90.7
2025-06-24 08:15:00,EQP003,B,R102,51.4,419.6,101.23,274.0,37.3,12.4,88.0
2025-06-24 08:20:00,EQP003,B,R102,46.4,420.8,101.0,260.8,32.7,11.4,91.1
2025-06-24 08:25:00,EQP003,B,R102,48.6,420.1,100.62,258.9,32.7,10.8,95.0
2025-06-24 08:30:00,EQP003,B,R101,50.5,422.8,100.87,256.7,30.7,12.2,84.8
2025-06-24 08:35:00,EQP003,B,R103,50.7,423.1,101.33,240.3,35.7,13.5,78.7
2025-06-24 08:40:00,EQP003,B,R101,50.4,420.9,100.93,245.9,34.4,12.0,78.5
2025-06-24 08:45:00,EQP003,B,R102,48.1,424.3,100.88,255.5,33.3,13.2,86.7
2025-06-24 08:50:00,EQP003,B,R102,48.7,423.7,101.52,255.1,35.6,12.0,75.3
2025-06-24 08:55:00,EQP003,B,R102,50.5,422.2,100.91,246.0,36.9,11.2,82.8
2025-06-24 09:00:00,EQP003,B,R101,50.6,422.8,101.15,260.4,32.6,10.2,89.0
2025-06-24 09:05:00,EQP003,B,R103,48.8,423.1,101.21,253.5,38.4,11.5,80.7
2025-06-24 09:10:00,EQP003,B,R101,49.8,424.3,100.94,262.4,34.5,11.7,88.4
2025-06-24 09:15:00,EQP003,B,R101,49.9,422.0,101.25,257.6,32.0,9.4,80.0
2025-06-24 09:20:00,EQP003,B,R101,50.8,420.3,101.17,250.4,36.2,11.4,86.4
2025-06-24 09:25:00,EQP003,B,R101,51.7,422.5,101.47,251.5,36.9,13.1,73.9
2025-06-24 09:30:00,EQP003,B,R101,50.8,423.1,100.62,260.7,36.1,11.5,84.5
2025-06-24 09:35:00,EQP003,B,R101,48.6,421.7,100.91,260.8,35.7,12.5,76.6
2025-06-24 09:40:00,EQP003,B,R101,49.4,420.8,100.93,245.1,34.0,12.3,82.4
2025-06-24 09:45:00,EQP003,B,R102,50.5,422.4,101.48,239.6,36.5,10.9,93.1
2025-06-24 09:50:00,EQP003,B,R102,49.0,422.7,101.5,243.2,37.9,12.1,83.0
2025-06-24 09:55:00,EQP003,B,R102,47.5,421.0,101.11,252.0,35.8,13.1,85.4
2025-06-24 10:00:00,EQP003,B,R101,51.0,421.4,101.07,231.6,31.5,13.1,83.6
2025-06-24 10:05:00,EQP003,B,R103,50.5,423.2,100.52,238.9,34.0,12.3,84.8
2025-06-24 10:10:00,EQP003,B,R103,51.2,422.1,100.95,238.6,38.0,12.6,70.0
2025-06-24 10:15:00,EQP003,B,R102,49.5,423.6,100.46,254.4,32.7,11.7,76.2
2025-06-24 10:20:00,EQP003,B,R102,50.6,420.4,101.33,265.9,31.7,11.3,86.7
2025-06-24 10:25:00,EQP003,B,R103,48.8,424.0,102.2,241.6,35.2,12.4,88.6
2025-06-24 10:30:00,EQP003,B,R102,49.6,423.7,100.5,245.3,35.1,12.4,86.0
2025-06-24 10:35:00,EQP003,B,R101,50.2,421.3,100.51,245.5,37.9,12.1,82.7
2025-06-24 10:40:00,EQP003,B,R102,49.8,423.2,101.6,249.0,33.3,11.2,85.6
2025-06-24 10:45:00,EQP003,B,R101,52.4,422.3,100.59,252.1,35.8,10.8,80.5
2025-06-24 10:50:00,EQP003,B,R102,49.5,424.4,100.55,251.5,34.6,13.4,83.4
2025-06-24 10:55:00,EQP003,B,R101,49.1,422.6,100.13,237.0,34.4,11.4,79.8
2025-06-24 11:00:00,EQP003,B,R102,49.4,421.2,101.51,239.4,35.1,12.2,86.9
2025-06-24 11:05:00,EQP003,B,R102,49.1,422.1,100.88,239.9,33.8,11.7,82.9
2025-06-24 11:10:00,EQP003,B,R103,50.1,421.7,100.36,241.2,34.0,11.3,84.0
2025-06-24 11:15:00,EQP003,B,R101,48.7,423.8,102.01,278.0,36.6,13.0,90.2
2025-06-24 11:20:00,EQP003,B,R102,51.0,424.0,100.86,266.3,34.2,12.2,81.7
2025-06-24 11:25:00,EQP003,B,R102,48.5,421.9,100.63,245.6,32.3,12.7,91.1
2025-06-24 11:30:00,EQP003,B,R101,50.5,424.0,100.84,241.4,37.4,10.2,92.5
2025-06-24 11:35:00,EQP003,B,R103,49.8,423.1,101.15,252.9,35.6,13.4,83.5
2025-06-24 11:40:00,EQP003,B,R102,51.6,423.2,101.58,237.5,32.2,13.6,75.5
2025-06-24 11:45:00,EQP003,B,R103,50.3,425.5,100.6,248.0,34.7,14.2,90.7
2025-06-24 11:50:00,EQP003,B,R101,51.3,422.6,102.01,247.1,33.6,10.5,80.6
2025-06-24 11:55:00,EQP003,B,R102,52.0,422.1,100.08,254.7,31.1,11.4,88.7
2025-06-24 12:00:00,EQP003,B,R101,48.7,423.9,100.42,245.8,37.2,12.3,88.4
2025-06-24 12:05:00,EQP003,B,R102,48.6,423.2,100.14,247.4,37.0,12.3,82.8
2025-06-24 12:10:00,EQP003,B,R103,49.6,423.6,100.69,244.5,32.5,12.6,86.0
2025-06-24 12:15:00,EQP003,B,R101,47.6,423.2,101.32,248.0,36.6,11.3,87.6
2025-06-24 12:20:00,EQP003,B,R101,50.6,424.0,102.16,253.0,36.5,9.9,85.9
2025-06-24 12:25:00,EQP003,B,R103,50.0,464.10891586381535,100.12,309.83247580301804,33.8,12.4,87.00626806266708
2025-06-24 12:30:00,EQP003,B,R103,50.3,422.8,101.16,264.5,36.3,12.4,84.9
2025-06-24 12:35:00,EQP003,B,R101,49.0,422.0,100.93,236.8,34.2,13.6,85.7
2025-06-24 12:40:00,EQP003,B,R103,49.1,421.6,101.51,243.9,34.2,12.1,77.0
2025-06-24 12:45:00,EQP003,B,R102,50.9,423.2,101.68,267.1,35.0,12.4,82.3
2025-06-24 12:50:00,EQP003,B,R101,51.4,424.8,100.43,258.8,36.0,13.3,81.6
2025-06-24 12:55:00,EQP003,B,R103,50.6,421.8,100.14,236.4,36.5,11.1,81.7
2025-06-24 13:00:00,EQP003,B,R101,49.5,424.3,100.51,253.0,32.9,11.1,93.2
2025-06-24 13:05:00,EQP003,B,R102,51.4,422.5,100.59,253.4,33.2,11.4,84.4
2025-06-24 13:10:00,EQP003,B,R101,49.5,423.7,101.33,247.0,33.6,12.6,87.2
2025-06-24 13:15:00,EQP003,B,R103,51.1,424.1,100.8,255.3,33.3,13.5,88.5
2025-06-24 13:20:00,EQP003,B,R101,49.8,424.3,100.63,238.1,37.9,12.1,82.5
2025-06-24 13:25:00,EQP003,B,R102,49.4,456.7253359279812,100.48,337.7771305890924,37.0,12.6,92.83469060123515
2025-06-24 13:30:00,EQP003,B,R103,48.5,424.3,100.44,247.3,32.9,12.0,81.9
2025-06-24 13:35:00,EQP003,B,R102,50.6,424.2,101.57,261.0,32.5,10.0,88.5
2025-06-24 13:40:00,EQP003,B,R101,51.5,423.6,101.02,265.0,31.7,10.2,81.0
2025-06-24 13:45:00,EQP003,B,R102,50.6,422.2,100.52,267.8,33.9,11.9,83.6
2025-06-24 13:50:00,EQP003,B,R102,50.1,423.0,100.84,258.6,34.2,12.3,87.4
2025-06-24 13:55:00,EQP003,B,R101,50.6,424.6,100.33,250.2,39.1,14.4,82.5
2025-06-24 14:00:00,EQP003,B,R101,49.5,423.9,100.09,265.9,37.4,12.7,85.9
2025-06-24 14:05:00,EQP003,B,R103,51.2,422.8,101.39,243.2,37.6,11.2,80.4
2025-06-24 14:10:00,EQP003,B,R101,50.4,424.7,100.89,256.2,35.3,10.9,79.7
2025-06-24 14:15:00,EQP003,B,R103,51.2,422.7,100.9,250.0,35.6,12.4,88.7
2025-06-24 14:20:00,EQP003,B,R102,49.2,422.9,102.07,260.8,36.3,14.4,84.7
2025-06-24 14:25:00,EQP003,B,R101,50.7,423.6,100.56,246.9,32.2,13.6,84.6
2025-06-24 14:30:00,EQP003,B,R101,49.6,423.7,101.98,233.2,31.8,11.7,82.9
2025-06-24 14:35:00,EQP003,B,R101,49.7,422.9,101.61,231.6,35.7,11.5,84.9
2025-06-24 14:40:00,EQP003,B,R102,48.4,423.9,101.37,257.8,35.0,9.3,91.9
2025-06-24 14:45:00,EQP003,B,R103,48.8,425.0,100.43,250.8,31.0,11.5,96.6
2025-06-24 14:50:00,EQP003,B,R102,51.2,423.7,101.14,241.7,37.3,12.6,80.1
2025-06-24 14:55:00,EQP003,B,R103,50.0,424.3,101.71,237.4,33.9,11.8,79.9
2025-06-24 15:00:00,EQP003,B,R102,49.7,424.9,101.78,246.7,35.9,12.4,81.9
2025-06-24 15:05:00,EQP003,B,R101,50.1,425.7,100.37,252.4,35.1,12.0,92.1
2025-06-24 15:10:00,EQP003,B,R101,49.9,425.6,100.17,249.0,33.3,10.6,87.2
2025-06-24 15:15:00,EQP003,B,R101,47.9,424.7,101.16,249.8,33.8,13.3,89.5
2025-06-24 15:20:00,EQP003,B,R103,48.7,425.2,101.26,253.7,36.0,12.4,84.3
2025-06-24 15:25:00,EQP003,B,R102,50.0,426.0,101.06,261.8,35.3,11.2,90.1
2025-06-24 15:30:00,EQP003,B,R103,48.9,423.6,100.94,240.0,30.2,12.1,83.5
2025-06-24 15:35:00,EQP003,B,R103,49.7,422.6,100.38,258.0,34.0,10.2,82.3
2025-06-24 15:40:00,EQP003,B,R101,49.8,424.6,100.65,263.3,32.6,14.7,84.8
2025-06-24 15:45:00,EQP003,B,R101,49.4,426.8,100.11,251.1,35.8,12.0,90.3
2025-06-24 15:50:00,EQP003,B,R101,52.2,426.0,100.73,247.0,31.4,10.0,77.3
2025-06-24 15:55:00,EQP003,B,R102,50.4,424.8,102.0,244.6,35.3,10.3,92.3
2025-06-24 16:00:00,EQP003,B,R103,51.5,424.1,101.08,261.1,33.9,13.2,89.8
2025-06-24 16:05:00,EQP003,B,R103,49.0,424.4,100.69,251.3,38.4,11.6,77.8
2025-06-24 16:10:00,EQP003,B,R101,51.5,422.9,101.25,252.9,33.4,11.1,89.7
2025-06-24 16:15:00,EQP003,B,R101,49.7,424.4,100.79,250.1,34.1,11.2,87.2
2025-06-24 16:20:00,EQP003,B,R101,47.7,425.1,101.23,237.7,34.4,11.6,90.6
2025-06-24 16:25:00,EQP003,B,R103,49.6,425.5,101.06,254.5,37.4,11.9,92.9
2025-06-24 16:30:00,EQP003,B,R101,50.6,422.9,100.4,258.1,34.8,12.3,87.7
2025-06-24 16:35:00,EQP003,B,R103,50.4,425.8,100.83,248.8,30.9,12.8,79.4
2025-06-24 16:40:00,EQP003,B,R101,51.2,423.1,101.34,254.1,30.8,10.6,84.4
2025-06-24 16:45:00,EQP003,B,R102,50.1,424.0,100.34,251.9,32.7,11.6,89.7
2025-06-24 16:50:00,EQP003,B,R101,49.0,424.7,101.13,238.6,34.2,12.5,84.5
2025-06-24 16:55:00,EQP003,B,R103,49.3,427.0,100.64,229.3,35.2,10.7,90.1
2025-06-24 17:00:00,EQP003,B,R102,51.0,425.0,101.0,250.4,35.9,11.7,85.1
2025-06-24 17:05:00,EQP003,B,R102,50.7,424.4,100.66,242.5,32.3,13.2,88.4
2025-06-24 17:10:00,EQP003,B,R102,50.3,424.0,101.03,237.4,38.8,12.0,88.1
2025-06-24 17:15:00,EQP003,B,R102,48.9,424.9,101.42,258.8,36.8,12.1,81.5
2025-06-24 17:20:00,EQP003,B,R102,50.2,425.3,101.09,245.9,35.6,12.8,75.7
2025-06-24 17:25:00,EQP003,B,R102,49.0,425.6,101.4,255.5,32.2,14.2,82.7
2025-06-24 17:30:00,EQP003,B,R103,50.0,427.0,101.12,248.3,36.1,13.2,74.7
2025-06-24 17:35:00,EQP003,B,R103,49.5,425.4,100.13,264.2,36.0,10.2,85.1
2025-06-24 17:40:00,EQP003,B,R101,49.3,424.5,101.1,245.4,35.9,12.7,83.6
2025-06-24 17:45:00,EQP003,B,R103,50.2,423.7,102.22,260.0,38.2,13.2,75.2
2025-06-24 17:50:00,EQP003,B,R103,50.5,424.2,101.19,263.6,34.1,11.6,86.6
2025-06-24 17:55:00,EQP003,B,R103,49.5,423.0,100.81,257.3,35.1,11.0,83.5
2025-06-24 18:00:00,EQP003,B,R101,47.8,424.9,100.1,257.7,33.4,11.5,81.2
2025-06-24 18:05:00,EQP003,B,R102,49.2,422.9,100.74,253.0,33.4,10.2,82.5
2025-06-24 18:10:00,EQP003,B,R103,51.6,424.2,102.1,248.4,32.8,11.1,75.3
2025-06-24 18:15:00,EQP003,B,R101,51.6,423.2,101.58,265.7,30.2,11.9,77.1
2025-06-24 18:20:00,EQP003,B,R102,49.0,424.4,101.1,262.2,33.8,12.8,78.1
2025-06-24 18:25:00,EQP003,B,R102,48.6,423.3,102.18,239.3,36.0,12.3,88.4
2025-06-24 18:30:00,EQP003,B,R102,49.9,425.8,101.44,251.3,36.2,12.3,88.4
2025-06-24 18:35:00,EQP003,B,R102,50.0,424.8,101.0,264.3,30.1,11.1,85.2
2025-06-24 18:40:00,EQP003,B,R103,50.1,425.9,100.95,237.0,36.8,13.9,84.9
2025-06-24 18:45:00,EQP003,B,R101,49.3,424.6,100.98,250.8,34.7,11.9,88.9
2025-06-24 18:50:00,EQP003,B,R101,50.7,427.3,100.17,253.2,35.0,11.0,83.4
2025-06-24 18:55:00,EQP003,B,R102,49.7,425.7,101.52,250.1,32.3,12.4,89.0
2025-06-24 19:00:00,EQP003,B,R103,50.7,425.4,101.43,233.2,35.8,11.7,84.2
2025-06-24 19:05:00,EQP003,B,R103,48.2,425.1,101.57,263.5,37.0,12.1,88.3
2025-06-24 19:10:00,EQP003,B,R101,49.3,424.2,101.07,256.5,35.4,11.9,81.8
2025-06-24 19:15:00,EQP003,B,R102,49.2,425.2,101.09,251.2,35.7,12.7,93.9
2025-06-24 19:20:00,EQP003,B,R102,50.1,426.9,100.69,224.8,37.7,12.5,85.2
2025-06-24 19:25:00,EQP003,B,R101,53.0,424.7,101.05,248.6,35.7,13.4,91.4
2025-06-24 19:30:00,EQP003,B,R103,48.9,424.2,100.88,250.2,31.8,11.3,85.5
2025-06-24 19:35:00,EQP003,B,R103,48.3,425.4,100.7,247.9,35.7,12.4,82.0
2025-06-24 19:40:00,EQP003,B,R103,49.1,425.6,101.19,243.4,38.9,12.0,83.6
2025-06-24 19:45:00,EQP003,B,R103,49.8,425.0,101.04,257.1,34.8,11.0,80.1
2025-06-24 19:50:00,EQP003,B,R101,51.5,423.3,100.79,242.0,39.0,12.6,81.6
2025-06-24 19:55:00,EQP003,B,R101,50.1,424.2,101.35,248.2,36.6,11.8,85.7
2025-06-24 20:00:00,EQP003,B,R102,48.7,426.3,101.13,253.9,32.5,10.5,93.2
2025-06-24 20:05:00,EQP003,B,R101,50.2,428.2,100.57,252.4,33.7,12.5,93.3
2025-06-24 20:10:00,EQP003,B,R103,50.1,424.6,100.9,238.2,34.9,13.3,85.7
2025-06-24 20:15:00,EQP003,B,R103,49.2,427.3,101.36,248.6,35.8,12.9,90.5
2025-06-24 20:20:00,EQP003,B,R101,49.9,425.2,101.04,259.5,34.4,10.0,85.6
2025-06-24 20:25:00,EQP003,B,R101,49.8,426.1,100.97,248.4,39.3,12.2,80.1
2025-06-24 20:30:00,EQP003,B,R102,49.6,423.9,100.34,271.6,37.3,10.3,88.1
2025-06-24 20:35:00,EQP003,B,R101,49.9,426.1,100.54,243.8,35.7,12.8,81.8
2025-06-24 20:40:00,EQP003,B,R103,51.0,424.5,100.73,240.5,34.5,11.3,87.0
2025-06-24 20:45:00,EQP003,B,R101,50.3,427.6,101.64,254.8,36.8,10.0,93.9
2025-06-24 20:50:00,EQP003,B,R102,48.2,425.6,100.87,248.3,39.4,12.4,91.2
2025-06-24 20:55:00,EQP003,B,R102,48.3,426.0,101.04,243.0,33.6,9.3,83.0
2025-06-24 21:00:00,EQP003,B,R103,50.1,424.6,101.05,262.6,35.5,13.4,85.2
2025-06-24 21:05:00,EQP003,B,R102,51.8,424.8,99.94,245.3,30.5,11.9,88.8
2025-06-24 21:10:00,EQP003,B,R101,50.9,426.9,101.32,265.1,37.1,11.3,87.3
2025-06-24 21:15:00,EQP003,B,R102,51.0,425.4,101.66,259.4,35.1,13.6,75.4
2025-06-24 21:20:00,EQP003,B,R103,49.3,427.4,101.19,257.6,30.8,13.5,74.7
2025-06-24 21:25:00,EQP003,B,R103,48.8,426.3,100.75,262.8,33.8,12.3,86.2
2025-06-24 21:30:00,EQP003,B,R102,48.8,425.2,100.04,257.9,34.5,12.0,90.2
2025-06-24 21:35:00,EQP003,B,R101,50.2,425.6,101.08,241.8,33.7,10.3,89.3
2025-06-24 21:40:00,EQP003,B,R102,49.9,426.7,101.94,244.3,36.2,11.2,86.6
2025-06-24 21:45:00,EQP003,B,R103,51.0,426.0,100.88,247.0,35.4,11.7,90.3
2025-06-24 21:50:00,EQP003,B,R101,51.0,424.0,101.38,249.1,39.3,12.6,89.0
2025-06-24 21:55:00,EQP003,B,R103,48.7,427.5,101.07,246.2,37.9,12.3,86.6
2025-06-24 22:00:00,EQP003,B,R102,49.0,425.3,101.12,251.1,36.9,12.8,89.3
2025-06-24 22:05:00,EQP003,B,R102,50.8,426.9,100.69,255.9,34.8,10.8,88.3
2025-06-24 22:10:00,EQP003,B,R102,50.0,428.4,101.71,250.0,35.3,12.7,76.6
2025-06-24 22:15:00,EQP003,B,R102,49.4,427.1,100.68,247.4,31.2,12.5,81.4
2025-06-24 22:20:00,EQP003,B,R102,48.4,426.4,101.82,254.4,35.7,10.1,88.3
2025-06-24 22:25:00,EQP003,B,R101,49.8,428.3,101.36,249.8,39.4,13.3,89.6
2025-06-24 22:30:00,EQP003,B,R103,48.2,426.3,100.83,230.5,38.9,11.6,87.2
2025-06-24 22:35:00,EQP003,B,R103,48.8,426.5,101.32,251.7,38.5,12.5,84.1
2025-06-24 22:40:00,EQP003,B,R103,49.5,430.4,100.55,260.2,37.4,10.8,76.9
2025-06-24 22:45:00,EQP003,B,R102,52.0,427.5,101.47,249.6,36.8,12.0,75.1
2025-06-24 22:50:00,EQP003,B,R101,50.7,427.4,100.42,238.2,30.9,14.3,80.2
2025-06-24 22:55:00,EQP003,B,R103,52.0,428.6,100.7,264.7,33.1,13.8,89.7
2025-06-24 23:00:00,EQP003,B,R101,49.3,429.5,101.65,242.1,36.2,10.2,81.5
2025-06-24 23:05:00,EQP003,B,R103,48.1,426.4,101.07,259.5,34.3,10.5,86.9
2025-06-24 23:10:00,EQP003,B,R102,50.9,427.5,100.64,240.6,34.7,12.9,88.9
2025-06-24 23:15:00,EQP003,B,R102,50.1,427.7,101.09,255.0,37.6,9.8,83.7
2025-06-24 23:20:00,EQP003,B,R101,49.4,426.0,101.15,244.7,33.5,11.7,83.2
2025-06-24 23:25:00,EQP003,B,R102,49.9,429.2,101.4,252.2,33.9,12.3,85.0
2025-06-24 23:30:00,EQP003,B,R102,50.1,427.0,100.07,230.3,33.9,12.6,90.7
2025-06-24 23:35:00,EQP003,B,R103,51.6,426.9,101.12,255.3,38.1,11.6,87.8
2025-06-24 23:40:00,EQP003,B,R103,50.6,425.4,101.31,242.6,35.2,11.4,85.4
2025-06-24 23:45:00,EQP003,B,R103,51.6,426.4,99.79,250.0,36.0,11.1,81.7
2025-06-24 23:50:00,EQP003,B,R103,49.0,427.5,100.82,256.4,35.6,14.9,84.9
2025-06-24 23:55:00,EQP003,B,R101,50.7,426.6,100.67,242.7,35.3,12.0,81.7
2025-06-25 00:00:00,EQP003,B,R101,51.7,426.6,101.12,253.2,33.2,11.2,81.1
2025-06-25 00:05:00,EQP003,B,R102,50.0,424.7,100.51,241.4,34.6,12.5,88.6
2025-06-25 00:10:00,EQP003,B,R103,51.7,427.4,100.93,236.8,33.9,12.1,86.6
2025-06-25 00:15:00,EQP003,B,R101,48.8,427.6,99.95,241.2,34.1,12.7,85.1
2025-06-25 00:20:00,EQP003,B,R103,50.1,427.8,101.25,234.8,33.0,11.4,77.6
2025-06-25 00:25:00,EQP003,B,R103,49.0,427.6,100.57,263.0,30.6,10.5,92.5
2025-06-25 00:30:00,EQP003,B,R101,49.0,425.3,100.54,262.9,33.5,11.6,89.2
2025-06-25 00:35:00,EQP003,B,R103,49.2,425.1,101.51,262.7,33.9,13.1,91.7
2025-06-25 00:40:00,EQP003,B,R101,50.7,425.7,100.91,260.2,35.8,12.0,86.5
2025-06-25 00:45:00,EQP003,B,R101,49.4,427.6,101.69,252.7,36.4,11.0,86.4
2025-06-25 00:50:00,EQP003,B,R101,49.1,427.0,100.89,254.8,31.8,11.6,83.2
2025-06-25 00:55:00,EQP003,B,R103,49.1,427.1,100.14,250.3,35.7,10.4,85.8
2025-06-25 01:00:00,EQP003,B,R103,50.3,426.8,101.11,259.2,33.6,11.8,89.1
2025-06-25 01:05:00,EQP003,B,R101,50.2,426.4,101.09,251.6,35.3,11.8,88.5
2025-06-25 01:10:00,EQP003,B,R101,49.3,450.0654339996179,101.33,300.638313048206,34.6,11.9,86.52382340027899
2025-06-25 01:15:00,EQP003,B,R103,51.2,426.8,100.61,250.1,35.3,11.9,86.5
2025-06-25 01:20:00,EQP003,B,R103,50.4,428.2,101.32,252.2,36.8,11.9,93.6
2025-06-25 01:25:00,EQP003,B,R103,50.1,428.9,101.99,252.4,36.4,12.4,90.9
2025-06-25 01:30:00,EQP003,B,R102,51.3,427.0,100.68,260.2,36.0,11.7,76.9
2025-06-25 01:35:00,EQP003,B,R101,49.9,427.8,101.19,248.8,38.0,13.9,82.5
